datasheet_link,target_col
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1815316.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=6-1773454-3_HERMAPHRODITIC_WIRE-TO-BOARD&DocType=DS&DocLang=English,others
https://www.adels-contact.com/pdf11630.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/327/pdf160053.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/500/1814760.pdf,others
https://datasheets.kyocera-avx.com/InvertedThruBoard_00-9159.pdf,others
https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/p-flm-p21-xx.pdf,others
https://www.adels-contact.com/pdf11630.pdf,others
https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/p-flm-p23-xx.pdf,others
https://datasheets.kyocera-avx.com/HorizontalSocket_20-9159.pdf,others
https://www.te.com/usa-en/product-3-2834074-2.datasheet.pdf,others
https://www.adels-contact.com/pdf351402.pdf,others
https://www.wago.com/global/products/datasheets/Datasheet.pdf?product=2059-903/021-000&lang=en,others
https://datasheets.kyocera-avx.com/HorizontalPlug_10-9159.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/500/1814553.pdf,others
https://datasheets.kyocera-avx.com/InvertedThruBoard_00-9159.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1815329.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1814906.pdf,others
https://datasheets.kyocera-avx.com/StandardCardEdge_00-9159.pdf,others
https://datasheets.kyocera-avx.com/VerticalPlug_13-9159.pdf,others
https://www.te.com/usa-en/product-2213614-1.datasheet.pdf,others
https://www.te.com/usa-en/product-2213616-1.datasheet.pdf,others
https://datasheets.kyocera-avx.com/HorizontalSocket_20-9159.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/500/1814621.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1815044.pdf,others
https://www.adels-contact.com/pdf151583.pdf,others
https://www.te.com/usa-en/product-2213611-2.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-32054&DocType=SS&DocLang=EN,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1814977.pdf,others
https://www.adels-contact.com/pdf11630.pdf,others
https://datasheets.kyocera-avx.com/IDCSocket_24-9159.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/665/1815251.pdf,others
https://datasheets.kyocera-avx.com/VerticalPlug_13-9159.pdf,others
https://www.adels-contact.com/pdf11630.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=108-32041&DocType=SS&DocLang=EN,others
https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/p-flm-p22-xx.pdf,others
https://source.z2data.com/2021/1/6/0/36/50/886/873.PDF,others
https://www.te.com/usa-en/product-2058299-2.datasheet.pdf,others
https://datasheets.kyocera-avx.com/VerticalPlug_13-9159.pdf,others
https://cdn.amphenol-cs.com/media/wysiwyg/files/drawing/p-flm-s23-xx.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1954289&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=6-1773454-3_HERMAPHRODITIC_WIRE-TO-BOARD&DocType=DS&DocLang=English,others
https://datasheets.kyocera-avx.com/TopLoadSocket_22-9159.pdf,others
https://www.we-online.com/components/products/datasheet/695103401122.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-133123&DocType=Specification+Or+Standard&DocLang=English&DocFormat=pdf&PartCntxt=1-2359422-1,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1773455-9_SLIMSEAL_SSL_CONNECTORS&DocType=DS&DocLang=English,others
https://www.te.com/usa-en/product-2106112-6.datasheet.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/799/1830184.pdf,others
https://www.te.com/usa-en/product-2106136-3.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=4-1773455-9_SLIMSEAL_SSL_CONNECTORS&DocType=DS&DocLang=English,others
https://www.te.com/usa-en/product-2106056-5.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-133123&DocType=Specification+Or+Standard&DocLang=English&DocFormat=pdf&PartCntxt=2359518-1,others
https://www.te.com/usa-en/product-2106112-2.datasheet.pdf,others
https://www.te.com/usa-en/product-2106136-4.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-133123&DocType=Specification+Or+Standard&DocLang=English&DocFormat=pdf&PartCntxt=2379237-1,others
https://www.te.com/usa-en/product-2382635-1.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=114-133123&DocType=Specification+Or+Standard&DocLang=English&DocFormat=pdf&PartCntxt=2379238-1,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773915-3_Lumawise_Endurance_S_Modules&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773457-7_NECTOR_S_LINE_CONNECTORS&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773886-4_2P_WireToWire_Ballast_Discon&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2271183&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2271180&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/usa-en/product-1740449-2.datasheet.pdf,others
https://www.te.com/usa-en/product-1-2058299-1.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2271183&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=2271180&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773886-4_2P_WireToWire_Ballast_Discon&DocType=DS&DocLang=English,others
https://www.jst-mfg.com/product/pdf/eng/eLEX.pdf,others
https://www.te.com/usa-en/product-5-2834006-2.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773457-7_NECTOR_S_LINE_CONNECTORS&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773896-3_MiniatureIP67SealedW2W&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773886-4_2P_WireToWire_Ballast_Discon&DocType=DS&DocLang=English,others
https://www.te.com/usa-en/product-1740451-2.datasheet.pdf,others
https://datasheets.kyocera-avx.com/StandardCardEdge_00-9159.pdf,others
https://www.te.com/usa-en/product-8-2834006-2.datasheet.pdf,others
https://www.te.com/usa-en/product-3-2834075-3.datasheet.pdf,others
-,others
-,others
https://www.te.com/usa-en/product-1-2834055-1.datasheet.pdf,others
https://www.te.com/usa-en/product-1-2834055-2.datasheet.pdf,others
https://www.te.com/usa-en/product-2834055-4.datasheet.pdf,others
https://www.te.com/usa-en/product-1-2834006-2.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773966-4&DocType=DS&DocLang=English,others
http://www.assmann-wsw.com/uploads/datasheets/ASS_7333_CO.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1-1773896-3_MiniatureIP67SealedW2W&DocType=DS&DocLang=English,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773451-5_SMT_THRU_HOLE_POKEIN&DocType=DS&DocLang=English,others
https://www.we-online.com/components/products/datasheet/695101401122.pdf,others
https://www.te.com/usa-en/product-1-1954097-1.datasheet.pdf,others
https://datasheets.kyocera-avx.com/StandardCardEdge_00-9159.pdf,others
https://www.te.com/usa-en/product-1-2834006-0.datasheet.pdf,others
https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1954289&DocType=Customer+Drawing&DocLang=English,others
https://www.te.com/usa-en/product-2154640-1.datasheet.pdf,others
https://www.jkllamps.com/pdfs/BXA-12529.pdf,others
https://www.jkllamps.com/pdfs/BXA-601.pdf,others
https://www.jkllamps.com/pdfs/BXA-24529.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID20W_Mini.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID39W_Mini.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID20W_Mini.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_Mini.pdf,others
-,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_MicroSlim.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_MicroSlim.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_MicroSlim.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_MicroSlim.pdf,others
-,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5337/P.S-I-81243-A.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2469/CXA-0538-A Drawing.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5337/P.S-I-45415-A.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID39W_Mini.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/EHID70W_Mini.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/04/HL232BIS-UV-HE-W.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2021/08/Smart-Kit-Spec-1.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2021/08/Smart-Kit-Spec-3.pdf,others
-,others
https://www.hatchlighting.com/wp-content/uploads/2021/08/Smart-Kit-Spec-2.pdf,others
-,others
-,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5343/P.S-I-81440.pdf,others
https://www.microsemi.com/document-portal/doc_download/9439-lxmg1627-12-4x-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/460/P.S-I-80948.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5341/P.S-I-81142_12V.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4831/P.S-I-81350-24V.pdf,others
https://www.microsemi.com/document-portal/doc_download/9409-lxmg1622-12-01-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5335/P.S-I-81338-A.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5786/P.S-I-81659.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1135/317_Web.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1006/564_Web.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1197/1349_Web.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1140/1350_Web.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1261/831_Web.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1278/832_Web.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2021/07/HC226PS-UV-D.pdf,others
https://www.hatchlighting.com/wp-content/uploads/2016/01/ESB-0848-46-UV-Spec.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/735/448_Web.pdf,others
https://www.jkllamps.com/pdfs/BXA-12577.pdf,others
https://www.jkllamps.com/pdfs/BXA-12529_PS1.pdf,others
https://www.microsemi.com/document-portal/doc_download/9384-lxmg1617a-05-2x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9388-lxmg1617a-12-6x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9336-lxm1618124x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9381-lxmg1617-12-4x-pdf,others
-,others
https://www.microsemi.com/document-portal/doc_download/9325-lxm1617054x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9325-lxm1617054x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9320-lxm1617-05-6x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9320-lxm1617-05-6x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9327-lxm1617124x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9356-lxm1624-12-6x-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/993/CXA-M1112-VJ.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/979/BXA-12553.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/906/BXA-12576.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4847/DS_289_BXA-302.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/718/BXA-12549-6M2.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/901/BXA-503.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1121/BXA-12617C-6M.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/952/BXA-12594-5M.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/837/BXA-12598-5M.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/718/BXA-12613-7M.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/722/NDL_Series.pdf,others
https://www.jkllamps.com/pdfs/NDL-104LP.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1069/BXA-501.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/986/HBL-0204.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/959/HBL-0270.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/993/CXA-0271.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/889/CXA-0308.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1013/CXA-0326.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/901/CXA-0338.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1033/CXA-K0505-VJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1091/CXA-K0612-VSL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1033/CXA-L0505-NJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/413/CXA-L0512-NJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/413/CXA-L0524-NJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1091/CXA-L0605-VJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1000/CXA-L0612.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1162/CXA-L0612A-VJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1148/CXA-L0712-VJL.pdf,others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/866/CXA-L10A,-L10L.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/866/CXA-L10A,-L10L.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2474/CXA-M10A-L, M10L-L, M10M-L.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2474/CXA-M10A-L, M10L-L, M10M-L.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2474/CXA-M10A-L, M10L-L, M10M-L.pdf",others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1115/CXA-M1212-RJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/900/CXA-M14L-P.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/905/CXA-P1012-NJL.pdf,others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/894/CXA-P10A-P,-P10L-P,-P10M-P.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/894/CXA-P10A-P,-P10L-P,-P10M-P.pdf",others
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/894/CXA-P10A-P,-P10L-P,-P10M-P.pdf",others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1033/CXA-P1212-VJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1020/CXA-P1212A-WJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/834/CXA-P1212B-WJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1109/CXA-P1612-VJL.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1026/CXA-P20L-L.pdf,others
https://www.microsemi.com/document-portal/doc_download/9367-lxm1643-12-6x-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/371/LXM1611-01.pdf,others
https://www.microsemi.com/document-portal/doc_download/9341-lxm1621xx-pdf,others
https://www.microsemi.com/document-portal/doc_download/9329-lxm1618-03-2x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9341-lxm1621xx-pdf,others
https://www.microsemi.com/document-portal/doc_download/9341-lxm1621xx-pdf,others
https://www.microsemi.com/document-portal/doc_download/9350-lxm1623-12-6x-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1021/LXM1626-12-64.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/829/BXA-12379.pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1018/BXA-12563.pdf,others
https://www.microsemi.com/document-portal/doc_download/9416-lxmg1623-12-6x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9407-lxmg1621-xx-pdf,others
https://www.microsemi.com/document-portal/doc_download/9418-lxmg1624-12-6x-pdf,others
https://www.microsemi.com/document-portal/doc_download/9407-lxmg1621-xx-pdf,others
https://www.microsemi.com/document-portal/doc_download/9407-lxmg1621-xx-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/374/LXMG1621_rev07.pdf,others
https://www.microsemi.com/document-portal/doc_download/9415-lxmg1623-12-4x-pdf,others
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/374/lxmg1623-12-44.pdf,others
